key,press_time,release_time,dwell_time,flight_time
s,0.0,129.11,129.11,0.0
e,219.93,318.35,98.42,90.82
c,350.85,464.11,113.27,32.5
u,563.58,614.07,50.49,99.47
r,694.98,842.81,147.84,80.91
e,913.08,1068.91,155.83,70.27
p,1245.47,1427.82,182.35,176.56
a,1701.51,1898.05,196.54,273.69
s,1993.72,2128.32,134.6,95.67
s,2190.99,2378.55,187.56,62.67
w,2438.16,2618.53,180.38,59.61
o,2724.92,2920.45,195.54,106.39
r,2998.84,3156.79,157.95,78.39
d,3289.47,3438.86,149.39,132.68
1,3591.43,3813.55,222.12,152.57
2,3925.67,4110.15,184.47,112.12
3,4135.15,4284.93,149.79,25.0
