key,press_time,release_time,dwell_time,flight_time
s,0.0,47.08,47.08,0.0
e,124.03,200.54,76.51,76.95
c,299.02,375.13,76.11,98.48
u,447.97,518.8,70.84,72.83
r,614.9,686.62,71.72,96.09
e,768.53,841.37,72.84,81.91
p,924.89,1008.33,83.45,83.52
a,1097.65,1174.84,77.19,89.31
s,1253.1,1315.7,62.6,78.26
s,1407.22,1453.02,45.8,91.52
w,1542.11,1629.17,87.06,89.09
o,1739.27,1809.05,69.78,110.1
r,1872.81,1938.71,65.9,63.76
d,1998.52,2049.62,51.1,59.81
1,2089.09,2190.68,101.58,39.48
2,2289.21,2366.68,77.48,98.53
3,2424.65,2506.39,81.74,57.96
