key,press_time,release_time,dwell_time,flight_time
s,0.0,62.95,62.95,0.0
e,186.14,226.69,40.55,123.19
c,330.86,428.67,97.81,104.17
u,527.5,611.41,83.91,98.83
r,728.03,824.23,96.2,116.62
e,879.1,969.65,90.54,54.88
p,1075.95,1159.39,83.44,106.3
a,1246.09,1314.31,68.23,86.7
s,1399.85,1450.57,50.72,85.54
s,1519.0,1565.34,46.34,68.43
w,1657.68,1732.21,74.53,92.34
o,1793.78,1864.63,70.85,61.57
r,1999.35,2092.37,93.02,134.72
d,2170.23,2279.68,109.45,77.85
1,2399.34,2478.31,78.97,119.66
2,2572.84,2675.33,102.49,94.53
3,2770.86,2858.64,87.78,95.53
