key,press_time,release_time,dwell_time,flight_time
s,0.0,108.64,108.64,0.0
e,349.34,567.19,217.85,240.7
c,810.11,984.85,174.74,242.92
u,1129.42,1224.19,94.78,144.57
r,1501.04,1658.9,157.86,276.85
e,1830.75,1987.31,156.56,171.85
p,2184.04,2368.54,184.5,196.73
a,2506.13,2657.64,151.51,137.59
s,3032.02,3118.85,86.84,374.38
s,3172.61,3334.58,161.98,53.75
w,3541.53,3704.18,162.65,206.95
o,3786.37,3921.35,134.98,82.19
r,4155.08,4280.22,125.14,233.73
d,4490.54,4634.46,143.92,210.32
1,4824.25,4993.66,169.4,189.8
2,5136.05,5308.63,172.58,142.4
3,5550.34,5787.64,237.3,241.71
