key,press_time,release_time,dwell_time,flight_time
s,0.0,138.95,138.95,0.0
e,179.91,398.12,218.2,40.96
c,483.91,523.91,40.0,85.79
u,632.34,807.83,175.49,108.43
r,947.66,1098.05,150.39,139.83
e,1123.05,1170.66,47.61,25.0
p,1345.97,1478.36,132.39,175.31
a,1676.99,1919.32,242.33,198.64
s,2104.21,2239.82,135.6,184.89
s,2420.2,2460.2,40.0,180.38
w,2640.25,2810.02,169.78,180.05
o,2880.44,3018.51,138.08,70.41
r,3073.68,3129.31,55.64,55.16
d,3273.21,3423.94,150.73,143.9
1,3548.0,3823.18,275.18,124.06
2,3919.76,4086.96,167.19,96.58
3,4234.84,4388.62,153.77,147.89
