key,press_time,release_time,dwell_time,flight_time
s,0.0,151.72,151.72,0.0
e,304.45,435.49,131.04,152.73
c,591.56,703.01,111.45,156.08
u,813.32,893.03,79.71,110.31
r,1027.8,1157.34,129.54,134.77
e,1293.93,1432.53,138.6,136.59
p,1559.48,1685.93,126.45,126.95
a,1905.27,2023.44,118.17,219.34
s,2156.67,2254.11,97.44,133.23
s,2386.43,2483.03,96.61,132.32
w,2551.13,2681.58,130.45,68.1
o,2837.61,2984.91,147.3,156.03
r,3124.74,3277.95,153.2,139.83
d,3393.15,3516.16,123.01,115.2
1,3641.16,3757.68,116.52,125.0
2,3886.94,4065.14,178.19,129.27
3,4207.52,4358.13,150.61,142.38
