key,press_time,release_time,dwell_time,flight_time
s,0.0,74.5,74.5,0.0
e,153.54,236.95,83.41,79.04
c,332.51,405.17,72.66,95.56
u,491.84,575.6,83.76,86.66
r,665.6,745.11,79.51,90.0
e,810.77,894.5,83.73,65.66
p,987.9,1092.69,104.78,93.41
a,1189.13,1252.33,63.2,96.45
s,1300.29,1340.29,40.0,47.96
s,1404.71,1479.62,74.92,64.42
w,1578.73,1664.79,86.06,99.1
o,1755.37,1843.23,87.86,90.59
r,1930.44,2024.75,94.31,87.2
d,2100.43,2171.1,70.67,75.68
1,2265.69,2364.2,98.51,94.59
2,2434.65,2538.3,103.65,70.45
3,2621.86,2719.81,97.95,83.56
