key,press_time,release_time,dwell_time,flight_time
s,0.0,95.89,95.89,0.0
e,231.57,438.11,206.53,135.68
c,630.0,797.69,167.69,191.89
u,996.78,1180.75,183.97,199.09
r,1431.16,1561.99,130.83,250.41
e,1862.3,2042.8,180.5,300.31
p,2306.72,2492.62,185.89,263.92
a,2678.84,2852.76,173.92,186.23
s,2935.02,3047.01,111.99,82.26
s,3271.45,3448.83,177.37,224.45
w,3600.45,3753.68,153.23,151.63
o,3982.14,4218.46,236.32,228.47
r,4386.22,4614.14,227.92,167.76
d,4832.05,5050.53,218.48,217.92
1,5286.84,5571.23,284.38,236.31
2,5654.1,5870.62,216.53,82.87
3,6108.88,6395.68,286.79,238.26
