key,press_time,release_time,dwell_time,flight_time
s,0.0,89.38,89.38,0.0
e,183.33,277.48,94.15,93.95
c,366.56,466.35,99.79,89.09
u,513.3,570.42,57.12,46.95
r,597.98,693.19,95.21,27.56
e,822.25,892.51,70.26,129.06
p,977.7,1117.96,140.26,85.19
a,1211.15,1290.97,79.82,93.18
s,1365.07,1452.35,87.28,74.09
s,1587.93,1704.58,116.65,135.59
w,1825.09,1925.7,100.61,120.5
o,2018.45,2104.29,85.84,92.75
r,2217.21,2294.53,77.32,112.92
d,2364.62,2433.43,68.8,70.09
1,2512.31,2597.36,85.05,78.89
2,2689.74,2777.31,87.57,92.38
3,2890.79,2989.45,98.66,113.48
