key,press_time,release_time,dwell_time,flight_time
s,0.0,193.87,193.87,0.0
e,343.5,450.44,106.94,149.63
c,572.6,803.26,230.66,122.16
u,967.86,1136.84,168.98,164.6
r,1275.81,1496.02,220.21,138.97
e,1605.99,1729.1,123.1,109.97
p,1877.11,2098.45,221.34,148.01
a,2250.62,2375.72,125.1,152.17
s,2521.98,2665.16,143.18,146.26
s,2913.05,3033.24,120.19,247.89
w,3231.45,3387.24,155.8,198.2
o,3512.15,3642.13,129.98,124.91
r,3743.3,3849.76,106.46,101.17
d,3962.29,4095.4,133.11,112.53
1,4256.36,4451.19,194.83,160.96
2,4599.13,4773.7,174.56,147.94
3,5079.39,5316.13,236.75,305.69
