key,press_time,release_time,dwell_time,flight_time
s,0.0,160.68,160.68,0.0
e,293.97,408.73,114.77,133.29
c,518.23,688.26,170.02,109.5
u,816.39,928.81,112.42,128.13
r,1075.0,1214.34,139.34,146.19
e,1339.74,1452.06,112.32,125.41
p,1596.92,1759.34,162.42,144.86
a,1932.21,2049.93,117.72,172.87
s,2179.28,2288.99,109.71,129.35
s,2380.69,2503.08,122.39,91.7
w,2689.83,2812.03,122.2,186.76
o,2956.12,3086.07,129.95,144.09
r,3212.17,3310.28,98.11,126.1
d,3391.01,3529.52,138.51,80.73
1,3607.33,3765.3,157.97,77.81
2,3887.71,4042.24,154.53,122.41
3,4170.54,4332.64,162.1,128.3
