key,press_time,release_time,dwell_time,flight_time
s,0.0,136.59,136.59,0.0
e,230.84,374.67,143.83,94.25
c,599.82,774.66,174.84,225.15
u,914.02,1063.03,149.01,139.35
r,1245.15,1401.11,155.96,182.13
e,1603.29,1789.76,186.48,202.17
p,1868.67,2123.36,254.69,78.9
a,2332.33,2545.28,212.94,208.97
s,2695.73,2909.71,213.98,150.45
s,3025.44,3110.46,85.02,115.72
w,3294.61,3440.78,146.18,184.15
o,3567.31,3748.53,181.23,126.52
r,3923.21,4143.79,220.58,174.67
d,4370.29,4501.22,130.93,226.5
1,4646.07,4873.51,227.44,144.86
2,4997.24,5221.35,224.11,123.73
3,5425.27,5704.99,279.72,203.92
