key,press_time,release_time,dwell_time,flight_time
s,0.0,61.46,61.46,0.0
e,147.45,232.3,84.84,86.0
c,336.31,409.69,73.38,104.02
u,483.8,558.66,74.85,74.11
r,620.45,692.75,72.29,61.79
e,744.93,818.52,73.59,52.18
p,881.51,974.58,93.07,62.99
a,1062.65,1129.55,66.9,88.07
s,1201.57,1269.63,68.06,72.02
s,1358.37,1410.75,52.38,88.74
w,1483.61,1559.23,75.62,72.86
o,1610.68,1690.06,79.38,51.45
r,1785.5,1832.65,47.15,95.44
d,1898.28,1958.92,60.64,65.63
1,2060.06,2162.21,102.15,101.13
2,2245.98,2333.21,87.24,83.77
3,2437.91,2530.13,92.22,104.7
