key,press_time,release_time,dwell_time,flight_time
s,0.0,85.77,85.77,0.0
e,204.56,273.02,68.46,118.79
c,379.92,428.67,48.75,106.9
u,500.57,583.88,83.31,71.9
r,648.28,749.2,100.92,64.4
e,879.71,965.05,85.34,130.51
p,1031.58,1130.75,99.17,66.52
a,1223.02,1321.35,98.32,92.28
s,1446.68,1514.21,67.53,125.33
s,1601.9,1697.73,95.83,87.69
w,1811.19,1867.35,56.16,113.47
o,2011.97,2136.49,124.52,144.62
r,2217.34,2291.32,73.98,80.85
d,2386.83,2473.41,86.58,95.52
1,2572.13,2649.2,77.07,98.72
2,2723.31,2869.43,146.11,74.12
3,2978.61,3086.02,107.41,109.18
