key,press_time,release_time,dwell_time,flight_time
s,0.0,83.12,83.12,0.0
e,165.58,277.56,111.98,82.46
c,424.83,533.88,109.05,147.27
u,630.66,713.46,82.8,96.79
r,803.22,885.29,82.07,89.76
e,1011.63,1081.6,69.97,126.34
p,1144.71,1221.86,77.15,63.11
a,1274.11,1372.33,98.22,52.25
s,1474.24,1543.69,69.45,101.91
s,1651.96,1739.74,87.78,108.27
w,1845.57,1956.32,110.75,105.83
o,2021.46,2112.35,90.89,65.14
r,2219.8,2317.37,97.56,107.45
d,2405.67,2474.29,68.62,88.3
1,2591.6,2697.55,105.94,117.31
2,2823.87,2938.79,114.92,126.32
3,3018.67,3079.93,61.26,79.88
