key,press_time,release_time,dwell_time,flight_time
s,0.0,156.47,156.47,0.0
e,312.24,409.28,97.04,155.76
c,498.76,594.07,95.31,89.49
u,690.67,842.13,151.46,96.6
r,960.65,1089.11,128.46,118.52
e,1248.39,1382.92,134.53,159.28
p,1555.4,1674.54,119.14,172.48
a,1789.41,1950.44,161.03,114.87
s,2039.59,2133.03,93.44,89.15
s,2227.32,2336.27,108.96,94.28
w,2497.79,2593.88,96.09,161.52
o,2743.87,2855.26,111.38,149.99
r,2972.97,3090.0,117.03,117.72
d,3209.09,3329.83,120.74,119.09
1,3420.84,3544.96,124.12,91.01
2,3643.23,3794.15,150.91,98.28
3,3953.47,4098.62,145.15,159.32
