key,press_time,release_time,dwell_time,flight_time
s,0.0,213.88,213.88,0.0
e,383.73,589.42,205.68,169.85
c,781.46,869.74,88.28,192.04
u,957.92,1198.79,240.87,88.18
r,1308.65,1522.59,213.95,109.86
e,1728.56,1932.25,203.69,205.97
p,2169.38,2402.51,233.13,237.13
a,2454.22,2607.12,152.9,51.71
s,2797.1,2944.96,147.85,189.98
s,3183.87,3355.6,171.73,238.91
w,3469.37,3675.58,206.21,113.78
o,3771.73,3969.25,197.53,96.14
r,4079.92,4212.16,132.24,110.67
d,4388.43,4593.17,204.74,176.27
1,4815.39,5086.09,270.7,222.22
2,5226.66,5446.93,220.27,140.57
3,5587.58,5861.98,274.4,140.65
