key,press_time,release_time,dwell_time,flight_time
s,0.0,188.76,188.76,0.0
e,375.82,578.86,203.03,187.06
c,802.61,911.36,108.75,223.75
u,1084.45,1227.07,142.61,173.1
r,1392.55,1543.07,150.53,165.48
e,1704.28,1884.43,180.14,161.21
p,2013.61,2213.99,200.38,129.18
a,2348.08,2467.15,119.07,134.1
s,2646.96,2828.96,182.0,179.82
s,2992.54,3122.57,130.03,163.58
w,3282.93,3421.84,138.91,160.36
o,3597.49,3713.21,115.72,175.64
r,3813.69,4002.36,188.66,100.49
d,4125.23,4220.94,95.7,122.88
1,4476.46,4718.24,241.78,255.52
2,4931.83,5128.09,196.25,213.59
3,5343.68,5605.95,262.27,215.59
