key,press_time,release_time,dwell_time,flight_time
s,0.0,139.65,139.65,0.0
e,266.41,396.03,129.62,126.76
c,530.79,707.19,176.39,134.76
u,919.21,1060.52,141.31,212.03
r,1253.45,1373.44,120.0,192.93
e,1551.92,1672.32,120.4,178.48
p,1873.07,2065.21,192.14,200.74
a,2250.02,2392.63,142.61,184.81
s,2507.53,2662.97,155.44,114.9
s,2887.95,3045.11,157.15,224.99
w,3204.45,3333.07,128.62,159.34
o,3433.69,3588.16,154.47,100.62
r,3716.87,3875.06,158.19,128.71
d,4129.22,4254.8,125.58,254.15
1,4425.66,4640.78,215.12,170.86
2,4791.75,4982.22,190.47,150.97
3,5200.92,5372.7,171.77,218.7
