key,press_time,release_time,dwell_time,flight_time
s,0.0,107.07,107.07,0.0
e,205.44,316.9,111.46,98.37
c,432.01,566.35,134.34,115.11
u,689.61,793.53,103.92,123.25
r,875.79,1012.18,136.39,82.27
e,1133.16,1234.53,101.37,120.98
p,1404.07,1543.42,139.34,169.54
a,1632.75,1737.22,104.47,89.33
s,1826.32,1918.51,92.19,89.1
s,1979.55,2110.44,130.9,61.04
w,2267.8,2348.29,80.49,157.35
o,2448.65,2542.53,93.88,100.36
r,2642.65,2765.91,123.26,100.12
d,2868.23,2980.98,112.76,102.31
1,3091.81,3254.48,162.68,110.83
2,3358.37,3476.39,118.02,103.88
3,3535.4,3663.09,127.69,59.01
