key,press_time,release_time,dwell_time,flight_time
s,0.0,150.63,150.63,0.0
e,281.88,409.43,127.55,131.25
c,474.23,559.1,84.87,64.8
u,680.59,787.81,107.22,121.5
r,916.46,1047.78,131.32,128.65
e,1196.04,1287.32,91.29,148.26
p,1409.28,1541.53,132.25,121.96
a,1647.07,1761.77,114.7,105.54
s,1888.78,1983.04,94.27,127.0
s,2146.2,2251.82,105.61,163.16
w,2351.53,2468.16,116.64,99.71
o,2631.09,2760.97,129.88,162.93
r,2904.14,2974.34,70.2,143.17
d,3158.86,3266.62,107.76,184.52
1,3442.18,3625.24,183.06,175.56
2,3782.66,3896.59,113.93,157.41
3,4043.53,4176.45,132.92,146.94
