key,press_time,release_time,dwell_time,flight_time
s,0.0,78.51,78.51,0.0
e,217.84,312.37,94.53,139.33
c,459.89,593.19,133.3,147.52
u,805.19,920.19,115.01,212.0
r,1048.26,1180.1,131.83,128.07
e,1302.77,1425.55,122.78,122.67
p,1601.06,1725.66,124.61,175.51
a,1888.58,1990.12,101.54,162.91
s,2148.36,2288.45,140.09,158.24
s,2462.94,2600.03,137.09,174.49
w,2702.19,2864.38,162.19,102.16
o,3028.45,3192.36,163.91,164.08
r,3345.13,3442.92,97.79,152.77
d,3601.31,3759.69,158.38,158.39
1,3897.52,4080.73,183.2,137.83
2,4154.35,4333.99,179.65,73.62
3,4517.6,4642.95,125.35,183.61
