key,press_time,release_time,dwell_time,flight_time
s,0.0,91.55,91.55,0.0
e,215.8,349.16,133.37,124.25
c,452.97,600.75,147.78,103.81
u,739.13,845.63,106.5,138.38
r,975.92,1119.41,143.48,130.29
e,1225.23,1358.43,133.19,105.83
p,1465.18,1578.33,113.15,106.76
a,1678.98,1841.9,162.91,100.65
s,1955.57,2056.95,101.37,113.68
s,2177.51,2294.74,117.23,120.57
w,2432.52,2536.92,104.4,137.78
o,2712.98,2876.17,163.18,176.06
r,2963.64,3056.09,92.45,87.47
d,3131.09,3211.73,80.64,74.99
1,3349.98,3489.95,139.97,138.25
2,3542.44,3713.48,171.04,52.49
3,3773.82,3950.74,176.92,60.34
