key,press_time,release_time,dwell_time,flight_time
s,0.0,122.45,122.45,0.0
e,263.62,360.04,96.42,141.17
c,537.69,666.15,128.46,177.66
u,775.51,901.8,126.29,109.36
r,1125.86,1229.77,103.92,224.06
e,1344.61,1469.71,125.09,114.84
p,1622.6,1767.57,144.97,152.89
a,1869.55,1982.92,113.37,101.98
s,2146.11,2231.12,85.01,163.19
s,2356.88,2396.88,40.0,125.76
w,2550.61,2679.73,129.12,153.74
o,2807.36,2918.69,111.33,127.63
r,3010.43,3136.65,126.22,91.74
d,3276.83,3366.65,89.83,140.18
1,3487.7,3651.28,163.59,121.04
2,3822.13,3943.37,121.24,170.85
3,4077.58,4230.59,153.01,134.21
