key,press_time,release_time,dwell_time,flight_time
s,0.0,60.4,60.4,0.0
e,128.31,193.16,64.85,67.9
c,271.77,339.37,67.6,78.61
u,384.36,445.63,61.27,44.99
r,484.22,534.3,50.08,38.59
e,594.17,662.3,68.13,59.87
p,730.62,813.79,83.16,68.33
a,900.32,961.98,61.66,86.53
s,1053.21,1103.55,50.34,91.24
s,1195.42,1250.7,55.27,91.87
w,1325.33,1384.72,59.39,74.63
o,1473.77,1536.26,62.48,89.05
r,1609.27,1693.69,84.42,73.02
d,1733.2,1799.49,66.29,39.51
1,1854.24,1935.86,81.62,54.75
2,2009.37,2078.6,69.22,73.52
3,2152.72,2224.23,71.51,74.12
