key,press_time,release_time,dwell_time,flight_time
s,0.0,76.26,76.26,0.0
e,142.33,221.62,79.29,66.07
c,304.09,391.5,87.42,82.47
u,474.6,546.4,71.81,83.09
r,615.43,689.12,73.69,69.03
e,744.42,818.99,74.58,55.3
p,897.49,977.86,80.37,78.49
a,1053.28,1124.64,71.36,75.43
s,1193.94,1269.86,75.92,69.3
s,1336.22,1411.3,75.08,66.36
w,1485.86,1563.46,77.6,74.56
o,1642.97,1736.47,93.49,79.51
r,1829.8,1895.07,65.27,93.33
d,1986.71,2038.27,51.56,91.64
1,2132.11,2226.36,94.24,93.84
2,2285.57,2382.15,96.59,59.21
3,2466.78,2534.2,67.42,84.63
