key,press_time,release_time,dwell_time,flight_time
s,0.0,101.16,101.16,0.0
e,226.06,363.93,137.87,124.89
c,438.43,542.78,104.36,74.5
u,628.63,701.29,72.66,85.85
r,857.98,983.89,125.91,156.68
e,1125.21,1232.13,106.92,141.32
p,1394.16,1550.89,156.72,162.03
a,1664.47,1748.25,83.78,113.58
s,1852.85,1973.65,120.81,104.6
s,2097.7,2203.24,105.55,124.04
w,2364.93,2492.48,127.55,161.69
o,2602.56,2698.82,96.26,110.07
r,2753.98,2881.37,127.39,55.15
d,2975.6,3056.22,80.62,94.23
1,3158.54,3304.55,146.01,102.31
2,3380.41,3542.88,162.46,75.86
3,3718.54,3880.4,161.85,175.66
