key,press_time,release_time,dwell_time,flight_time
s,0.0,123.83,123.83,0.0
e,256.14,353.73,97.58,132.32
c,466.16,580.18,114.02,112.43
u,746.58,867.07,120.49,166.4
r,988.54,1136.7,148.16,121.46
e,1261.94,1346.15,84.22,125.24
p,1478.76,1566.56,87.8,132.61
a,1666.48,1771.11,104.63,99.92
s,1903.42,2025.07,121.64,132.31
s,2109.1,2244.14,135.04,84.04
w,2349.33,2443.85,94.52,105.18
o,2606.46,2705.36,98.9,162.61
r,2806.25,2939.14,132.89,100.89
d,3058.01,3174.6,116.59,118.87
1,3271.97,3427.26,155.29,97.37
2,3585.59,3716.2,130.61,158.33
3,3865.66,3977.86,112.21,149.46
