key,press_time,release_time,dwell_time,flight_time
s,0.0,104.66,104.66,0.0
e,247.26,345.97,98.72,142.59
c,439.88,593.58,153.7,93.9
u,763.53,950.19,186.65,169.96
r,1130.06,1212.31,82.25,179.87
e,1358.85,1488.69,129.83,146.55
p,1545.95,1682.19,136.23,57.27
a,1847.88,2037.89,190.01,165.69
s,2208.92,2346.59,137.67,171.03
s,2483.43,2613.49,130.07,136.83
w,2702.81,2862.89,160.07,89.32
o,2969.66,3069.57,99.91,106.78
r,3175.17,3325.57,150.4,105.59
d,3434.57,3538.14,103.56,109.0
1,3636.25,3757.77,121.52,98.11
2,3884.69,4066.4,181.71,126.93
3,4209.27,4394.55,185.28,142.87
