key,press_time,release_time,dwell_time,flight_time
s,0.0,64.87,64.87,0.0
e,157.09,232.45,75.36,92.22
c,357.45,449.65,92.2,125.0
u,593.68,677.37,83.69,144.03
r,780.28,855.73,75.44,102.91
e,958.83,1049.68,90.85,103.1
p,1149.01,1257.7,108.69,99.33
a,1353.23,1441.96,88.73,95.53
s,1517.55,1586.12,68.57,75.59
s,1646.93,1702.13,55.2,60.81
w,1769.26,1895.96,126.7,67.12
o,2008.56,2077.01,68.45,112.61
r,2168.31,2227.05,58.74,91.3
d,2326.3,2416.58,90.28,99.25
1,2525.03,2618.23,93.2,108.45
2,2660.64,2772.4,111.76,42.41
3,2852.69,2981.89,129.2,80.29
