key,press_time,release_time,dwell_time,flight_time
s,0.0,180.46,180.46,0.0
e,329.94,588.61,258.67,149.48
c,849.1,1081.91,232.81,260.48
u,1228.9,1414.14,185.24,146.99
r,1590.68,1754.75,164.06,176.54
e,1876.72,2149.89,273.17,121.97
p,2360.19,2613.28,253.09,210.31
a,2843.72,3047.3,203.57,230.44
s,3201.23,3421.5,220.27,153.93
s,3586.65,3838.37,251.72,165.15
w,3980.99,4263.62,282.63,142.62
o,4459.67,4658.12,198.45,196.05
r,4808.04,4975.59,167.55,149.93
d,5175.28,5365.08,189.8,199.69
1,5637.83,5875.14,237.31,272.74
2,5995.94,6188.84,192.9,120.81
3,6433.84,6598.87,165.03,245.0
