key,press_time,release_time,dwell_time,flight_time
s,0.0,240.13,240.13,0.0
e,451.4,626.91,175.52,211.27
c,815.0,991.22,176.22,188.09
u,1198.78,1412.61,213.83,207.55
r,1566.8,1720.78,153.98,154.19
e,1879.5,2149.3,269.79,158.72
p,2315.79,2606.45,290.67,166.49
a,2741.08,3062.19,321.11,134.63
s,3285.33,3425.24,139.9,223.14
s,3592.46,3827.3,234.83,167.23
w,3934.17,4186.09,251.92,106.87
o,4414.07,4644.29,230.22,227.99
r,4892.01,5168.97,276.96,247.72
d,5296.48,5490.26,193.78,127.51
1,5621.5,5902.31,280.81,131.24
2,6102.59,6429.33,326.74,200.28
3,6599.9,6868.57,268.67,170.57
