key,press_time,release_time,dwell_time,flight_time
s,0.0,68.51,68.51,0.0
e,157.68,226.65,68.98,89.17
c,305.69,355.24,49.56,79.03
u,426.05,485.05,59.0,70.81
r,562.25,625.98,63.73,77.2
e,702.36,770.96,68.61,76.37
p,861.58,944.69,83.11,90.62
a,1016.82,1089.15,72.33,72.13
s,1145.42,1206.18,60.75,56.28
s,1242.18,1288.47,46.29,36.0
w,1381.13,1462.76,81.64,92.66
o,1529.3,1582.42,53.11,66.54
r,1662.13,1738.05,75.92,79.71
d,1817.09,1889.43,72.34,79.04
1,1958.07,2047.88,89.81,68.64
2,2125.25,2185.11,59.86,77.36
3,2268.77,2369.43,100.65,83.66
