key,press_time,release_time,dwell_time,flight_time
s,0.0,91.28,91.28,0.0
e,165.82,280.04,114.22,74.55
c,417.49,500.83,83.34,137.45
u,574.27,695.06,120.79,73.44
r,842.46,956.58,114.13,147.4
e,1101.34,1220.31,118.97,144.75
p,1310.76,1451.28,140.51,90.45
a,1550.9,1674.76,123.86,99.63
s,1822.36,1955.35,132.99,147.6
s,2108.36,2223.81,115.44,153.02
w,2362.03,2471.34,109.31,138.22
o,2554.69,2648.97,94.28,83.35
r,2745.78,2848.55,102.77,96.8
d,2983.05,3085.5,102.45,134.5
1,3193.87,3318.37,124.51,108.37
2,3451.53,3636.88,185.35,133.16
3,3808.97,3903.17,94.2,172.09
