key,press_time,release_time,dwell_time,flight_time
s,0.0,65.07,65.07,0.0
e,128.78,221.46,92.68,63.71
c,299.32,351.21,51.9,77.85
u,444.47,541.76,97.29,93.25
r,663.39,737.05,73.66,121.63
e,856.39,915.17,58.78,119.33
p,994.84,1110.1,115.26,79.67
a,1226.63,1300.22,73.59,116.54
s,1378.05,1426.41,48.35,77.83
s,1549.66,1622.23,72.56,123.25
w,1696.7,1818.82,122.12,74.48
o,1930.66,2045.16,114.5,111.83
r,2133.9,2191.98,58.08,88.74
d,2263.84,2303.84,40.0,71.85
1,2414.36,2527.56,113.21,110.52
2,2614.91,2693.12,78.21,87.35
3,2800.1,2878.87,78.77,106.98
