key,press_time,release_time,dwell_time,flight_time
s,0.0,67.64,67.64,0.0
e,193.47,343.59,150.12,125.83
c,485.64,675.81,190.17,142.05
u,753.88,865.94,112.07,78.07
r,956.46,1080.95,124.49,90.52
e,1129.03,1252.89,123.86,48.08
p,1366.55,1499.12,132.56,113.66
a,1615.33,1718.0,102.67,116.21
s,1819.7,1958.3,138.6,101.7
s,2052.28,2126.45,74.17,93.98
w,2274.3,2409.33,135.04,147.85
o,2598.45,2709.23,110.78,189.12
r,2852.35,2961.89,109.54,143.12
d,3062.82,3151.19,88.37,100.94
1,3244.59,3407.34,162.75,93.39
2,3531.88,3673.97,142.09,124.54
3,3833.49,4070.13,236.64,159.52
