key,press_time,release_time,dwell_time,flight_time
s,0.0,154.88,154.88,0.0
e,341.1,458.93,117.83,186.22
c,648.27,826.54,178.26,189.34
u,1098.53,1253.95,155.42,271.99
r,1417.12,1554.28,137.16,163.17
e,1731.92,1951.97,220.05,177.64
p,2102.63,2262.52,159.89,150.66
a,2326.16,2505.15,178.99,63.64
s,2630.54,2814.96,184.42,125.39
s,3004.4,3168.45,164.06,189.44
w,3437.82,3573.77,135.95,269.37
o,3707.68,3796.67,88.99,133.91
r,3884.7,4074.59,189.88,88.04
d,4262.06,4472.47,210.41,187.48
1,4603.82,4767.29,163.47,131.34
2,4985.29,5232.22,246.93,218.0
3,5418.79,5549.29,130.5,186.57
