key,press_time,release_time,dwell_time,flight_time
s,0.0,110.14,110.14,0.0
e,271.32,389.67,118.35,161.18
c,507.6,624.24,116.64,117.93
u,842.79,983.07,140.28,218.55
r,1083.9,1223.48,139.58,100.83
e,1362.17,1456.1,93.93,138.69
p,1585.04,1740.2,155.17,128.94
a,1856.9,1941.89,84.99,116.7
s,2061.5,2168.21,106.71,119.61
s,2275.94,2393.07,117.13,107.72
w,2472.57,2603.5,130.93,79.5
o,2761.45,2883.65,122.2,157.95
r,3115.06,3267.42,152.36,231.41
d,3348.72,3486.58,137.87,81.3
1,3609.53,3780.94,171.41,122.95
2,3899.18,4031.19,132.02,118.24
3,4167.91,4318.3,150.39,136.71
