key,press_time,release_time,dwell_time,flight_time
s,0.0,210.24,210.24,0.0
e,434.44,548.87,114.42,224.2
c,691.42,861.18,169.77,142.55
u,926.34,966.34,40.0,65.15
r,1103.35,1218.64,115.29,137.02
e,1464.67,1625.89,161.22,246.02
p,1715.8,1893.55,177.76,89.91
a,2035.74,2186.32,150.58,142.18
s,2391.45,2500.9,109.46,205.13
s,2642.5,2721.02,78.52,141.6
w,2773.42,2873.23,99.81,52.4
o,3138.3,3286.69,148.39,265.07
r,3543.82,3584.06,40.24,257.13
d,3638.18,3718.28,80.1,54.12
1,3946.91,4110.23,163.31,228.63
2,4260.65,4482.71,222.07,150.42
3,4662.62,4781.67,119.04,179.91
