key,press_time,release_time,dwell_time,flight_time
s,0.0,63.27,63.27,0.0
e,173.37,243.03,69.66,110.1
c,358.81,500.36,141.55,115.79
u,610.83,718.3,107.47,110.47
r,818.86,891.35,72.49,100.57
e,963.5,1057.09,93.58,72.15
p,1188.16,1255.41,67.25,131.07
a,1390.16,1510.62,120.46,134.74
s,1627.4,1706.47,79.06,116.79
s,1800.95,1890.71,89.76,94.48
w,2025.58,2084.42,58.84,134.88
o,2132.34,2225.63,93.3,47.91
r,2310.93,2382.95,72.02,85.3
d,2455.05,2506.22,51.17,72.1
1,2579.8,2622.64,42.84,73.58
2,2723.08,2828.68,105.59,100.45
3,2929.51,3020.12,90.61,100.83
