key,press_time,release_time,dwell_time,flight_time
s,0.0,69.71,69.71,0.0
e,165.02,265.42,100.4,95.32
c,375.25,493.3,118.05,109.84
u,589.47,696.44,106.97,96.17
r,816.09,948.45,132.36,119.64
e,1109.63,1249.91,140.27,161.19
p,1376.81,1465.86,89.05,126.91
a,1646.59,1752.0,105.41,180.73
s,1901.55,2022.91,121.35,149.56
s,2153.53,2264.97,111.44,130.62
w,2442.45,2571.21,128.76,177.48
o,2668.66,2744.97,76.31,97.46
r,2864.31,2940.16,75.86,119.33
d,3118.99,3212.87,93.87,178.83
1,3389.8,3534.86,145.07,176.93
2,3703.69,3882.91,179.22,168.82
3,4032.26,4196.28,164.02,149.35
