key,press_time,release_time,dwell_time,flight_time
s,0.0,122.21,122.21,0.0
e,287.96,399.51,111.55,165.75
c,567.7,756.7,189.0,168.19
u,906.89,1025.14,118.25,150.19
r,1050.14,1100.57,50.43,25.0
e,1243.95,1382.08,138.13,143.38
p,1711.25,1850.3,139.05,329.17
a,1976.75,2183.78,207.02,126.46
s,2477.16,2593.29,116.13,293.38
s,2674.46,2813.87,139.41,81.17
w,2998.67,3095.76,97.09,184.8
o,3341.02,3431.73,90.71,245.26
r,3485.8,3588.58,102.78,54.07
d,3765.41,3805.41,40.0,176.83
1,3894.63,4064.51,169.87,89.22
2,4188.8,4401.59,212.79,124.3
3,4631.41,4731.22,99.81,229.82
