key,press_time,release_time,dwell_time,flight_time
s,0.0,136.47,136.47,0.0
e,212.86,352.29,139.43,76.4
c,475.87,557.68,81.82,123.58
u,622.78,752.56,129.77,65.1
r,897.11,986.38,89.27,144.55
e,1110.13,1311.05,200.91,123.76
p,1407.91,1523.02,115.11,96.86
a,1629.57,1723.21,93.64,106.55
s,1835.6,1943.14,107.54,112.4
s,2052.59,2173.72,121.13,109.45
w,2298.57,2412.12,113.54,124.85
o,2502.98,2635.59,132.61,90.86
r,2759.47,2895.47,136.0,123.88
d,2992.21,3092.4,100.18,96.74
1,3238.62,3409.14,170.52,146.22
2,3547.24,3689.96,142.72,138.11
3,3851.25,4018.03,166.78,161.29
