key,press_time,release_time,dwell_time,flight_time
s,0.0,132.55,132.55,0.0
e,347.88,520.5,172.63,215.33
c,678.35,845.88,167.53,157.85
u,1004.99,1176.19,171.2,159.11
r,1322.3,1566.42,244.12,146.11
e,1750.55,1916.41,165.86,184.14
p,2028.76,2192.1,163.34,112.35
a,2358.46,2554.28,195.81,166.36
s,2736.86,2915.01,178.14,182.59
s,3114.88,3256.43,141.55,199.88
w,3396.95,3603.72,206.76,140.52
o,3727.23,3853.76,126.53,123.52
r,4007.48,4136.15,128.67,153.72
d,4289.87,4435.82,145.95,153.71
1,4607.74,4778.18,170.44,171.93
2,4900.73,5108.19,207.47,122.55
3,5281.48,5501.5,220.03,173.28
