key,press_time,release_time,dwell_time,flight_time
s,0.0,41.3,41.3,0.0
e,172.1,410.33,238.23,130.79
c,609.09,816.06,206.96,198.76
u,984.26,1203.11,218.85,168.2
r,1268.23,1454.45,186.21,65.12
e,1682.86,1887.56,204.7,228.41
p,2076.82,2252.21,175.39,189.26
a,2463.22,2611.1,147.88,211.01
s,2741.07,2928.1,187.02,129.98
s,3033.79,3276.15,242.37,105.69
w,3438.63,3588.63,150.0,162.48
o,3751.96,3922.06,170.11,163.32
r,3957.55,4131.03,173.49,35.49
d,4382.16,4507.48,125.32,251.13
1,4764.16,4988.06,223.9,256.67
2,5223.74,5423.14,199.4,235.68
3,5600.41,5802.85,202.44,177.27
