key,press_time,release_time,dwell_time,flight_time
s,0.0,72.31,72.31,0.0
e,136.27,195.2,58.92,63.97
c,256.9,320.75,63.85,61.7
u,402.33,455.39,53.06,81.58
r,565.32,624.39,59.07,109.93
e,705.06,781.44,76.38,80.67
p,867.27,940.82,73.55,85.83
a,997.94,1072.29,74.35,57.12
s,1148.49,1188.49,40.0,76.2
s,1308.48,1350.81,42.32,120.0
w,1450.58,1533.98,83.4,99.78
o,1610.05,1674.69,64.64,76.07
r,1740.4,1824.29,83.89,65.71
d,1884.4,1946.63,62.23,60.11
1,2079.17,2169.8,90.63,132.54
2,2254.49,2321.93,67.44,84.69
3,2408.25,2515.1,106.85,86.32
