key,press_time,release_time,dwell_time,flight_time
s,0.0,191.5,191.5,0.0
e,344.67,484.45,139.78,153.17
c,670.53,836.16,165.62,186.09
u,1021.79,1181.7,159.91,185.64
r,1359.99,1542.72,182.72,178.29
e,1720.57,1954.13,233.56,177.86
p,2153.13,2382.52,229.39,199.0
a,2497.57,2688.45,190.88,115.05
s,2892.0,3073.61,181.62,203.55
s,3219.37,3366.66,147.29,145.76
w,3536.83,3696.73,159.91,170.16
o,3783.03,3924.6,141.58,86.29
r,4097.9,4185.16,87.27,173.29
d,4346.48,4465.73,119.25,161.32
1,4667.45,4941.32,273.88,201.71
2,5180.72,5360.37,179.65,239.39
3,5523.99,5777.32,253.33,163.63
