key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,119.73,201.24,81.51,79.73
c,273.18,355.19,82.02,71.93
u,467.59,545.39,77.8,112.39
r,644.45,778.56,134.11,99.07
e,884.64,984.71,100.07,106.08
p,1051.43,1151.16,99.73,66.73
a,1260.95,1345.59,84.63,109.79
s,1418.89,1497.29,78.4,73.3
s,1589.82,1659.46,69.64,92.53
w,1745.11,1838.51,93.4,85.65
o,1946.38,2033.43,87.04,107.87
r,2133.62,2193.08,59.46,100.19
d,2305.2,2362.04,56.84,112.12
1,2463.38,2552.14,88.76,101.34
2,2651.6,2800.36,148.76,99.46
3,2930.64,3033.63,102.99,130.28
