key,press_time,release_time,dwell_time,flight_time
s,0.0,58.18,58.18,0.0
e,152.32,229.54,77.23,94.13
c,324.85,378.96,54.12,95.3
u,470.46,551.53,81.07,91.5
r,609.64,694.56,84.92,58.11
e,776.02,833.8,57.79,81.45
p,930.74,982.11,51.37,96.93
a,1067.54,1141.67,74.13,85.43
s,1246.89,1316.22,69.33,105.23
s,1406.15,1469.35,63.2,89.93
w,1550.42,1610.55,60.13,81.08
o,1686.91,1731.69,44.79,76.35
r,1828.63,1876.62,47.99,96.93
d,1961.64,2041.19,79.55,85.02
1,2140.03,2229.97,89.94,98.84
2,2284.17,2352.16,67.99,54.2
3,2424.44,2524.87,100.43,72.28
