key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,95.12,405.76,310.64,55.12
c,626.75,791.12,164.37,220.98
u,980.77,1204.29,223.52,189.65
r,1327.5,1516.53,189.03,123.21
e,1541.53,1797.28,255.75,25.0
p,1937.49,2067.92,130.43,140.21
a,2126.97,2353.62,226.65,59.05
s,2451.57,2507.33,55.76,97.96
s,2532.33,2628.22,95.89,25.0
w,2830.2,2933.66,103.45,201.98
o,3022.84,3128.69,105.85,89.18
r,3236.41,3452.41,216.0,107.72
d,3711.93,3785.09,73.17,259.52
1,3922.63,4167.93,245.31,137.53
2,4295.32,4504.08,208.76,127.39
3,4627.45,4827.76,200.32,123.36
