key,press_time,release_time,dwell_time,flight_time
s,0.0,67.31,67.31,0.0
e,129.08,209.08,80.0,61.77
c,279.19,351.35,72.16,70.11
u,410.88,502.84,91.96,59.53
r,595.34,659.34,64.0,92.5
e,754.77,841.8,87.03,95.43
p,896.72,983.5,86.78,54.92
a,1079.01,1171.51,92.49,95.51
s,1250.29,1319.57,69.27,78.78
s,1370.68,1437.43,66.75,51.12
w,1505.09,1565.79,60.7,67.66
o,1670.85,1739.51,68.66,105.06
r,1792.44,1869.59,77.14,52.93
d,1973.08,2016.81,43.73,103.5
1,2092.26,2190.83,98.56,75.45
2,2280.65,2350.33,69.68,89.83
3,2438.84,2521.93,83.09,88.5
