key,press_time,release_time,dwell_time,flight_time
s,0.0,69.81,69.81,0.0
e,112.25,204.05,91.81,42.44
c,327.32,418.84,91.52,123.27
u,491.62,558.14,66.52,72.79
r,633.48,743.98,110.5,75.33
e,850.13,916.34,66.21,106.15
p,973.9,1059.14,85.24,57.56
a,1172.37,1264.41,92.04,113.23
s,1330.63,1389.15,58.52,66.23
s,1485.21,1562.58,77.38,96.06
w,1641.68,1720.53,78.85,79.1
o,1790.04,1866.68,76.64,69.51
r,1963.79,2033.73,69.94,97.11
d,2117.8,2214.27,96.47,84.07
1,2337.57,2436.81,99.24,123.3
2,2523.58,2590.92,67.33,86.77
3,2660.14,2761.6,101.46,69.23
