key,press_time,release_time,dwell_time,flight_time
s,0.0,138.58,138.58,0.0
e,364.65,503.34,138.69,226.07
c,650.35,790.82,140.47,147.01
u,1081.02,1309.26,228.24,290.19
r,1529.92,1714.7,184.78,220.66
e,1872.52,2011.26,138.75,157.82
p,2241.79,2396.73,154.94,230.53
a,2558.32,2705.37,147.05,161.6
s,2899.4,3124.09,224.69,194.03
s,3350.91,3487.02,136.11,226.81
w,3615.67,3817.34,201.67,128.66
o,4033.46,4279.84,246.38,216.12
r,4457.75,4639.02,181.27,177.92
d,4900.56,5106.79,206.22,261.55
1,5348.43,5629.09,280.66,241.64
2,5785.21,5999.57,214.35,156.13
3,6171.05,6473.81,302.76,171.48
