key,press_time,release_time,dwell_time,flight_time
s,0.0,179.35,179.35,0.0
e,306.75,554.53,247.78,127.39
c,814.58,969.64,155.06,260.05
u,1173.88,1355.47,181.6,204.23
r,1513.97,1671.51,157.53,158.5
e,1752.55,1968.91,216.36,81.04
p,2203.92,2435.03,231.11,235.01
a,2539.49,2772.73,233.24,104.47
s,2978.39,3210.59,232.2,205.66
s,3348.14,3495.3,147.16,137.55
w,3614.32,3820.68,206.36,119.02
o,3995.9,4241.33,245.43,175.22
r,4430.64,4625.27,194.62,189.31
d,4762.55,4998.0,235.46,137.28
1,5214.42,5497.51,283.1,216.42
2,5689.11,5976.38,287.28,191.59
3,6237.93,6496.36,258.43,261.55
