key,press_time,release_time,dwell_time,flight_time
s,0.0,55.8,55.8,0.0
e,165.81,272.14,106.32,110.01
c,346.08,436.89,90.82,73.94
u,527.02,573.64,46.62,90.13
r,663.72,747.02,83.3,90.08
e,856.67,917.88,61.21,109.65
p,1022.58,1117.31,94.73,104.7
a,1239.79,1303.66,63.87,122.48
s,1398.14,1449.69,51.55,94.48
s,1533.66,1639.46,105.8,83.97
w,1727.23,1797.2,69.97,87.78
o,1886.77,1993.0,106.23,89.56
r,2077.83,2139.19,61.36,84.83
d,2261.85,2337.47,75.63,122.66
1,2421.69,2461.69,40.0,84.21
2,2527.03,2623.22,96.2,65.34
3,2675.08,2808.67,133.6,51.85
