key,press_time,release_time,dwell_time,flight_time
s,0.0,42.21,42.21,0.0
e,129.88,182.85,52.97,87.67
c,246.72,319.23,72.52,63.87
u,412.33,482.36,70.02,93.1
r,568.99,637.02,68.03,86.63
e,698.26,759.48,61.22,61.24
p,847.55,900.9,53.36,88.06
a,977.34,1044.1,66.76,76.44
s,1144.48,1209.42,64.94,100.38
s,1279.72,1336.07,56.34,70.3
w,1421.72,1504.23,82.51,85.66
o,1573.08,1632.71,59.63,68.85
r,1737.64,1792.99,55.35,104.93
d,1892.13,1961.69,69.56,99.14
1,2073.56,2161.57,88.0,111.87
2,2228.81,2319.05,90.25,67.24
3,2435.99,2519.73,83.75,116.93
