key,press_time,release_time,dwell_time,flight_time
s,0.0,121.45,121.45,0.0
e,237.2,353.48,116.28,115.74
c,521.94,699.14,177.2,168.46
u,842.21,949.86,107.64,143.07
r,1108.69,1229.77,121.08,158.84
e,1404.14,1523.89,119.74,174.37
p,1648.59,1732.65,84.05,124.71
a,1928.17,2029.37,101.2,195.52
s,2187.18,2275.09,87.9,157.81
s,2417.06,2520.46,103.4,141.97
w,2689.65,2802.55,112.89,169.19
o,2971.11,3123.27,152.16,168.56
r,3274.2,3360.44,86.24,150.93
d,3501.89,3612.46,110.57,141.45
1,3708.18,3900.95,192.77,95.72
2,4037.09,4171.4,134.31,136.14
3,4328.39,4406.07,77.69,156.99
