key,press_time,release_time,dwell_time,flight_time
s,0.0,91.48,91.48,0.0
e,256.54,397.27,140.72,165.06
c,540.57,673.73,133.16,143.3
u,817.38,946.32,128.94,143.65
r,1066.91,1202.13,135.22,120.58
e,1467.24,1599.44,132.2,265.11
p,1702.25,1853.79,151.55,102.81
a,2006.12,2149.72,143.59,152.33
s,2277.83,2340.38,62.55,128.11
s,2475.29,2556.89,81.61,134.91
w,2713.99,2828.22,114.23,157.1
o,2966.61,3031.19,64.57,138.39
r,3128.71,3237.19,108.47,97.53
d,3404.15,3486.41,82.26,166.96
1,3635.03,3770.73,135.7,148.61
2,3889.18,4004.67,115.49,118.45
3,4249.99,4425.38,175.4,245.32
