key,press_time,release_time,dwell_time,flight_time
s,0.0,104.53,104.53,0.0
e,209.65,342.56,132.91,105.12
c,449.56,560.98,111.41,107.0
u,679.69,781.72,102.03,118.71
r,891.9,1006.06,114.16,110.18
e,1066.73,1176.61,109.88,60.67
p,1301.81,1396.12,94.3,125.2
a,1547.78,1659.12,111.33,151.67
s,1769.57,1874.01,104.44,110.45
s,2007.98,2062.31,54.34,133.97
w,2161.95,2290.21,128.27,99.63
o,2428.0,2512.15,84.15,137.79
r,2679.69,2800.71,121.02,167.54
d,2894.05,3006.16,112.11,93.34
1,3114.23,3239.13,124.89,108.07
2,3346.93,3523.0,176.07,107.81
3,3652.06,3768.81,116.75,129.06
