key,press_time,release_time,dwell_time,flight_time
s,0.0,190.01,190.01,0.0
e,317.23,472.39,155.16,127.22
c,621.37,744.56,123.19,148.99
u,1046.46,1275.4,228.95,301.9
r,1377.9,1505.02,127.12,102.49
e,1530.02,1667.33,137.31,25.0
p,1719.5,1947.57,228.08,52.17
a,2146.67,2433.86,287.19,199.1
s,2525.01,2565.01,40.0,91.15
s,2800.86,2973.54,172.68,235.85
w,3098.71,3288.81,190.1,125.17
o,3330.08,3574.55,244.47,41.27
r,3688.28,3815.32,127.04,113.73
d,3984.84,4154.7,169.86,169.52
1,4257.38,4453.94,196.56,102.67
2,4636.38,4833.02,196.63,182.45
3,4967.83,5197.06,229.23,134.81
