key,press_time,release_time,dwell_time,flight_time
s,0.0,74.89,74.89,0.0
e,151.08,262.92,111.84,76.19
c,339.48,450.99,111.51,76.56
u,555.63,648.54,92.91,104.64
r,739.13,868.11,128.97,90.6
e,975.89,1105.97,130.08,107.78
p,1192.02,1306.14,114.13,86.04
a,1446.16,1541.48,95.32,140.01
s,1660.6,1759.73,99.13,119.12
s,1859.54,1936.83,77.29,99.81
w,2091.26,2206.31,115.05,154.43
o,2290.74,2364.08,73.34,84.43
r,2470.67,2559.99,89.32,106.59
d,2630.72,2755.43,124.72,70.73
1,2861.21,2965.73,104.52,105.78
2,3076.7,3218.5,141.81,110.97
3,3370.21,3471.97,101.76,151.71
