key,press_time,release_time,dwell_time,flight_time
s,0.0,126.66,126.66,0.0
e,262.01,375.74,113.73,135.36
c,503.01,672.48,169.47,127.27
u,754.64,846.17,91.53,82.16
r,979.36,1107.38,128.01,133.19
e,1168.53,1271.73,103.2,61.15
p,1369.58,1471.49,101.91,97.85
a,1569.0,1706.83,137.83,97.51
s,1900.57,2019.72,119.15,193.74
s,2128.67,2238.56,109.89,108.95
w,2375.69,2489.37,113.68,137.13
o,2606.61,2713.06,106.45,117.24
r,2864.38,2984.35,119.97,151.32
d,3091.75,3234.66,142.91,107.4
1,3379.38,3521.08,141.7,144.72
2,3636.48,3763.36,126.88,115.4
3,3871.14,4056.64,185.5,107.78
