key,press_time,release_time,dwell_time,flight_time
s,0.0,82.3,82.3,0.0
e,163.5,241.71,78.21,81.21
c,353.9,445.65,91.75,112.19
u,539.48,642.55,103.08,93.82
r,725.66,808.94,83.28,83.11
e,920.78,1037.58,116.8,111.83
p,1157.54,1292.68,135.14,119.96
a,1378.9,1446.03,67.14,86.22
s,1547.85,1648.72,100.87,101.82
s,1745.72,1830.73,85.0,97.0
w,1932.91,2028.15,95.23,102.19
o,2100.04,2142.96,42.92,71.89
r,2252.2,2351.76,99.56,109.23
d,2460.06,2528.08,68.02,108.31
1,2642.32,2714.28,71.95,114.25
2,2798.88,2921.24,122.36,84.6
3,3030.07,3153.49,123.42,108.83
