key,press_time,release_time,dwell_time,flight_time
s,0.0,111.97,111.97,0.0
e,250.44,394.42,143.98,138.47
c,564.17,686.22,122.05,169.75
u,827.55,931.14,103.59,141.32
r,1079.16,1231.36,152.21,148.02
e,1342.5,1446.08,103.59,111.13
p,1588.16,1742.53,154.37,142.08
a,1946.97,2040.46,93.48,204.45
s,2159.22,2284.74,125.52,118.76
s,2418.0,2528.57,110.57,133.26
w,2663.82,2791.42,127.6,135.25
o,2887.4,2959.04,71.64,95.98
r,3127.53,3225.18,97.64,168.49
d,3371.09,3483.01,111.92,145.91
1,3702.97,3856.53,153.56,219.97
2,4014.09,4140.55,126.45,157.56
3,4292.48,4405.87,113.38,151.94
